Время;Канал A
1,15340007;-0,93069240
1,15345007;-0,93069240
1,15350007;-0,93069240
1,15355007;-0,93069240
1,15360007;-0,93069240
1,15365007;-0,93069240
1,15370007;-0,93069240
1,15375007;-0,94857630
1,15380007;-0,93069240
1,15385007;-0,93069240
1,15390007;-0,94857630
1,15395007;-0,93069240
1,15400007;-0,93069240
1,15405007;-0,94857630
1,15410007;-0,93069240
1,15415007;-0,94857630
1,15420007;-0,93069240
1,15425007;-0,94857630
1,15430007;-0,94857630
1,15435007;-0,94857630
1,15440007;-0,94857630
1,15445007;-0,94857630
1,15450007;-0,94857630
1,15455007;-0,94857630
1,15460007;-0,94857630
1,15465007;-0,94857630
1,15470007;-0,94857630
1,15475007;-0,94857630
1,15480007;-0,94857630
1,15485007;-0,94857630
1,15490007;-0,94857630
1,15495007;-0,94857630
1,15500007;-0,94857630
1,15505007;-0,94857630
1,15510007;-0,94857630
1,15515007;-0,94857630
1,15520007;-0,94857630
1,15525007;-0,94857630
1,15530007;-0,94857630
1,15535007;-0,94857630
1,15540007;-0,94857630
1,15545007;-0,94857630
1,15550007;-0,94857630
1,15555007;-0,94857630
1,15560007;-0,96652120
1,15565007;-0,94857630
1,15570007;-0,94857630
1,15575007;-0,94857630
1,15580007;-0,96652120
1,15585007;-0,94857630
1,15590007;-0,96652120
1,15595007;-0,94857630
1,15600007;-0,94857630
1,15605007;-0,96652120
1,15610007;-0,94857630
1,15615007;-0,94857630
1,15620007;-0,94857630
1,15625007;-0,94857630
1,15630007;-0,96652120
1,15635007;-0,96652120
1,15640007;-0,94857630
1,15645007;-0,96652120
1,15650007;-0,94857630
1,15655007;-0,94857630
1,15660007;-0,98446610
1,15665007;-0,96652120
1,15670007;-0,96652120
1,15675007;-0,98446610
1,15680007;-0,96652120
1,15685007;-0,96652120
1,15690007;-0,96652120
1,15695007;-0,96652120
1,15700007;-0,94857630
1,15705007;-0,96652120
1,15710007;-0,96652120
1,15715007;-0,96652120
1,15720007;-0,96652120
1,15725007;-0,96652120
1,15730007;-0,96652120
1,15735007;-0,96652120
1,15740007;-0,98446610
1,15745007;-0,98446610
1,15750007;-0,98446610
1,15755007;-0,94857630
1,15760007;-0,98446610
1,15765007;-0,98446610
1,15770007;-0,98446610
1,15775007;-0,96652120
1,15780007;-0,96652120
1,15785007;-0,96652120
1,15790007;-0,96652120
1,15795007;-0,96652120
1,15800007;-0,96652120
1,15805007;-0,96652120
1,15810007;-0,94857630
1,15815007;-0,98446610
1,15820007;-0,96652120
1,15825007;-0,96652120
1,15830007;-0,98446610
1,15835007;-0,96652120
1,15840007;-0,96652120
1,15845007;-0,96652120
1,15850007;-0,96652120
1,15855007;-0,96652120
1,15860007;-0,96652120
1,15865007;-0,96652120
1,15870007;-0,96652120
1,15875007;-0,94857630
1,15880007;-0,96652120
1,15885007;-0,96652120
1,15890007;-0,96652120
1,15895007;-0,94857630
1,15900007;-0,96652120
1,15905007;-0,94857630
1,15910007;-0,96652120
1,15915007;-0,94857630
1,15920007;-0,96652120
1,15925007;-0,96652120
1,15930007;-0,96652120
1,15935007;-0,94857630
1,15940007;-0,94857630
1,15945007;-0,94857630
1,15950007;-0,94857630
1,15955007;-0,94857630
1,15960007;-0,94857630
1,15965007;-0,94857630
1,15970007;-0,94857630
1,15975007;-0,94857630
1,15980007;-0,94857630
1,15985007;-0,96652120
1,15990007;-0,96652120
1,15995007;-0,96652120
1,16000007;-0,96652120
1,16005007;-0,94857630
1,16010007;-0,94857630
1,16015007;-0,94857630
1,16020007;-0,94857630
1,16025007;-0,94857630
1,16030007;-0,94857630
1,16035007;-0,94857630
1,16040007;-0,94857630
1,16045007;-0,94857630
1,16050007;-0,94857630
1,16055007;-0,94857630
1,16060007;-0,94857630
1,16065007;-0,94857630
1,16070007;-0,94857630
1,16075007;-0,94857630
1,16080007;-0,94857630
1,16085007;-0,94857630
1,16090007;-0,94857630
1,16095007;-0,94857630
1,16100007;-0,94857630
1,16105007;-0,94857630
1,16110007;-0,94857630
1,16115007;-0,94857630
1,16120007;-0,94857630
1,16125007;-0,94857630
1,16130007;-0,94857630
1,16135007;-0,94857630
1,16140007;-0,94857630
1,16145007;-0,93069240
1,16150007;-0,94857630
1,16155007;-0,94857630
1,16160007;-0,94857630
1,16165007;-0,93069240
1,16170007;-0,93069240
1,16175007;-0,93069240
1,16180007;-0,93069240
1,16185007;-0,94857630
1,16190007;-0,94857630
1,16195007;-0,93069240
1,16200007;-0,93069240
1,16205007;-0,93069240
1,16210007;-0,93069240
1,16215007;-0,93069240
1,16220007;-0,93069240
1,16225007;-0,93069240
1,16230007;-0,93069240
1,16235007;-0,93069240
1,16240007;-0,93069240
1,16245007;-0,91274760
1,16250007;-0,93069240
1,16255007;-0,93069240
1,16260007;-0,93069240
1,16265007;-0,93069240
1,16270007;-0,93069240
1,16275007;-0,93069240
1,16280007;-0,93069240
1,16285007;-0,93069240
1,16290007;-0,91274760
1,16295007;-0,93069240
1,16300007;-0,91274760
1,16305007;-0,91274760
1,16310007;-0,91274760
1,16315007;-0,91274760
1,16320007;-0,91274760
1,16325007;-0,91274760
1,16330007;-0,91274760
1,16335007;-0,91274760
1,16340007;-0,89480270
1,16345007;-0,91274760
1,16350007;-0,89480270
1,16355007;-0,89480270
1,16360007;-0,89480270
1,16365007;-0,89480270
1,16370007;-0,89480270
1,16375007;-0,89480270
1,16380007;-0,89480270
1,16385007;-0,89480270
1,16390007;-0,89480270
1,16395007;-0,89480270
1,16400007;-0,89480270
1,16405007;-0,89480270
1,16410007;-0,87685780
1,16415007;-0,87685780
1,16420007;-0,87685780
1,16425007;-0,87685780
1,16430007;-0,87685780
1,16435007;-0,87685780
1,16440007;-0,87685780
1,16445007;-0,87685780
1,16450007;-0,87685780
1,16455007;-0,87685780
1,16460007;-0,87685780
1,16465007;-0,87685780
1,16470007;-0,87685780
1,16475007;-0,87685780
1,16480007;-0,87685780
1,16485007;-0,87685780
1,16490007;-0,87685780
1,16495007;-0,87685780
1,16500007;-0,85897400
1,16505007;-0,85897400
1,16510007;-0,85897400
1,16515007;-0,85897400
1,16520007;-0,85897400
1,16525007;-0,85897400
1,16530007;-0,85897400
1,16535007;-0,85897400
1,16540007;-0,85897400
1,16545007;-0,85897400
1,16550007;-0,85897400
1,16555007;-0,85897400
1,16560007;-0,85897400
1,16565007;-0,85897400
1,16570007;-0,85897400
1,16575007;-0,84102910
1,16580007;-0,85897400
1,16585007;-0,84102910
1,16590007;-0,85897400
1,16595007;-0,84102910
1,16600007;-0,84102910
1,16605007;-0,84102910
1,16610007;-0,84102910
1,16615007;-0,84102910
1,16620007;-0,84102910
1,16625007;-0,84102910
1,16630007;-0,84102910
1,16635007;-0,84102910
1,16640007;-0,84102910
1,16645007;-0,84102910
1,16650007;-0,82308420
1,16655007;-0,84102910
1,16660007;-0,82308420
1,16665007;-0,82308420
1,16670007;-0,80520030
1,16675007;-0,84102910
1,16680007;-0,82308420
1,16685007;-0,80520030
1,16690007;-0,82308420
1,16695007;-0,82308420
1,16700007;-0,80520030
1,16705007;-0,80520030
1,16710007;-0,80520030
1,16715007;-0,80520030
1,16720007;-0,80520030
1,16725007;-0,80520030
1,16730007;-0,80520030
1,16735007;-0,80520030
1,16740007;-0,80520030
1,16745007;-0,80520030
1,16750007;-0,80520030
1,16755007;-0,78725550
1,16760007;-0,80520030
1,16765007;-0,80520030
1,16770007;-0,78725550
1,16775007;-0,78725550
1,16780007;-0,78725550
1,16785007;-0,78725550
1,16790007;-0,78725550
1,16795007;-0,78725550
1,16800007;-0,76931060
1,16805007;-0,78725550
1,16810007;-0,78725550
1,16815007;-0,78725550
1,16820007;-0,78725550
1,16825007;-0,78725550
1,16830007;-0,76931060
1,16835007;-0,76931060
1,16840007;-0,76931060
1,16845007;-0,76931060
1,16850007;-0,76931060
1,16855007;-0,76931060
1,16860007;-0,76931060
1,16865007;-0,76931060
1,16870007;-0,76931060
1,16875007;-0,75136570
1,16880007;-0,76931060
1,16885007;-0,75136570
1,16890007;-0,75136570
1,16895007;-0,75136570
1,16900007;-0,75136570
1,16905007;-0,75136570
1,16910007;-0,75136570
1,16915007;-0,75136570
1,16920007;-0,73348190
1,16925007;-0,73348190
1,16930007;-0,73348190
1,16935007;-0,73348190
1,16940007;-0,73348190
1,16945007;-0,73348190
1,16950007;-0,73348190
1,16955007;-0,71553700
1,16960007;-0,71553700
1,16965007;-0,71553700
1,16970007;-0,73348190
1,16975007;-0,73348190
1,16980007;-0,71553700
1,16985007;-0,71553700
1,16990007;-0,71553700
1,16995007;-0,71553700
1,17000007;-0,71553700
1,17005007;-0,71553700
1,17010007;-0,69759210
1,17015007;-0,69759210
1,17020007;-0,69759210
1,17025007;-0,69759210
1,17030007;-0,69759210
1,17035007;-0,69759210
1,17040007;-0,69759210
1,17045007;-0,69759210
1,17050007;-0,69759210
1,17055007;-0,69759210
1,17060007;-0,69759210
1,17065007;-0,69759210
1,17070007;-0,69759210
1,17075007;-0,67970820
1,17080007;-0,67970820
1,17085007;-0,67970820
1,17090007;-0,66176340
1,17095007;-0,66176340
1,17100007;-0,66176340
1,17105007;-0,66176340
1,17110007;-0,66176340
1,17115007;-0,66176340
1,17120007;-0,66176340
1,17125007;-0,66176340
1,17130007;-0,66176340
1,17135007;-0,66176340
1,17140007;-0,66176340
1,17145007;-0,66176340
1,17150007;-0,66176340
1,17155007;-0,64381850
1,17160007;-0,64381850
1,17165007;-0,64381850
1,17170007;-0,64381850
1,17175007;-0,64381850
1,17180007;-0,64381850
1,17185007;-0,64381850
1,17190007;-0,64381850
1,17195007;-0,64381850
1,17200007;-0,64381850
1,17205007;-0,64381850
1,17210007;-0,64381850
1,17215007;-0,62587360
1,17220007;-0,62587360
1,17225007;-0,64381850
1,17230007;-0,64381850
1,17235007;-0,62587360
1,17240007;-0,62587360
1,17245007;-0,62587360
1,17250007;-0,60798970
1,17255007;-0,62587360
1,17260007;-0,62587360
1,17265007;-0,62587360
1,17270007;-0,60798970
1,17275007;-0,62587360
1,17280007;-0,60798970
1,17285007;-0,60798970
1,17290007;-0,60798970
1,17295007;-0,60798970
1,17300007;-0,59004490
1,17305007;-0,59004490
1,17310007;-0,59004490
1,17315007;-0,59004490
1,17320007;-0,59004490
1,17325007;-0,59004490
1,17330007;-0,59004490
1,17335007;-0,59004490
1,17340007;-0,59004490
1,17345007;-0,59004490
1,17350007;-0,59004490
1,17355007;-0,59004490
1,17360007;-0,59004490
1,17365007;-0,57210000
1,17370007;-0,57210000
1,17375007;-0,57210000
1,17380007;-0,57210000
1,17385007;-0,57210000
1,17390007;-0,57210000
1,17395007;-0,57210000
1,17400007;-0,57210000
1,17405007;-0,55421610
1,17410007;-0,57210000
1,17415007;-0,57210000
1,17420007;-0,57210000
1,17425007;-0,57210000
1,17430007;-0,57210000
1,17435007;-0,55421610
1,17440007;-0,55421610
1,17445007;-0,55421610
1,17450007;-0,55421610
1,17455007;-0,55421610
1,17460007;-0,55421610
1,17465007;-0,53627130
1,17470007;-0,55421610
1,17475007;-0,55421610
1,17480007;-0,53627130
1,17485007;-0,53627130
1,17490007;-0,53627130
1,17495007;-0,53627130
1,17500007;-0,51832630
1,17505007;-0,53627130
1,17510007;-0,53627130
1,17515007;-0,51832630
1,17520007;-0,51832630
1,17525007;-0,51832630
1,17530007;-0,51832630
1,17535007;-0,51832630
1,17540007;-0,51832630
1,17545007;-0,51832630
1,17550007;-0,51832630
1,17555007;-0,51832630
1,17560007;-0,51832630
1,17565007;-0,50038150
1,17570007;-0,50038150
1,17575007;-0,50038150
1,17580007;-0,50038150
1,17585007;-0,50038150
1,17590007;-0,50038150
1,17595007;-0,50038150
1,17600007;-0,50038150
1,17605007;-0,50038150
1,17610007;-0,50038150
1,17615007;-0,50038150
1,17620007;-0,50038150
1,17625007;-0,48249760
1,17630007;-0,50038150
1,17635007;-0,48249760
1,17640007;-0,48249760
1,17645007;-0,48249760
1,17650007;-0,48249760
1,17655007;-0,48249760
1,17660007;-0,48249760
1,17665007;-0,46455280
1,17670007;-0,46455280
1,17675007;-0,46455280
1,17680007;-0,48249760
1,17685007;-0,46455280
1,17690007;-0,46455280
1,17695007;-0,46455280
1,17700007;-0,48249760
1,17705007;-0,46455280
1,17710007;-0,46455280
1,17715007;-0,46455280
1,17720007;-0,46455280
1,17725007;-0,44660790
1,17730007;-0,44660790
1,17735007;-0,46455280
1,17740007;-0,44660790
1,17745007;-0,44660790
1,17750007;-0,44660790
1,17755007;-0,44660790
1,17760007;-0,44660790
1,17765007;-0,44660790
1,17770007;-0,44660790
1,17775007;-0,44660790
1,17780007;-0,44660790
1,17785007;-0,44660790
1,17790007;-0,44660790
1,17795007;-0,44660790
1,17800007;-0,44660790
1,17805007;-0,44660790
1,17810007;-0,44660790
1,17815007;-0,42866300
1,17820007;-0,42866300
1,17825007;-0,42866300
1,17830007;-0,42866300
1,17835007;-0,42866300
1,17840007;-0,42866300
1,17845007;-0,42866300
1,17850007;-0,42866300
1,17855007;-0,42866300
1,17860007;-0,42866300
1,17865007;-0,42866300
1,17870007;-0,42866300
1,17875007;-0,41077910
1,17880007;-0,42866300
1,17885007;-0,42866300
1,17890007;-0,41077910
1,17895007;-0,41077910
1,17900007;-0,41077910
1,17905007;-0,41077910
1,17910007;-0,41077910
1,17915007;-0,41077910
1,17920007;-0,41077910
1,17925007;-0,41077910
1,17930007;-0,41077910
1,17935007;-0,41077910
1,17940007;-0,41077910
1,17945007;-0,39283420
1,17950007;-0,41077910
1,17955007;-0,41077910
1,17960007;-0,41077910
1,17965007;-0,39283420
1,17970007;-0,39283420
1,17975007;-0,39283420
1,17980007;-0,37488940
1,17985007;-0,41077910
1,17990007;-0,39283420
1,17995007;-0,37488940
1,18000007;-0,37488940
1,18005007;-0,37488940
1,18010007;-0,37488940
1,18015007;-0,37488940
1,18020007;-0,37488940
1,18025007;-0,37488940
1,18030007;-0,37488940
1,18035007;-0,37488940
1,18040007;-0,37488940
1,18045007;-0,37488940
1,18050007;-0,37488940
1,18055007;-0,37488940
1,18060007;-0,37488940
1,18065007;-0,37488940
1,18070007;-0,37488940
1,18075007;-0,37488940
1,18080007;-0,37488940
1,18085007;-0,37488940
1,18090007;-0,37488940
1,18095007;-0,35700550
1,18100007;-0,35700550
1,18105007;-0,35700550
1,18110007;-0,35700550
1,18115007;-0,35700550
1,18120007;-0,35700550
1,18125007;-0,35700550
1,18130007;-0,35700550
1,18135007;-0,33906060
1,18140007;-0,35700550
1,18145007;-0,35700550
1,18150007;-0,35700550
1,18155007;-0,35700550
1,18160007;-0,35700550
1,18165007;-0,35700550
1,18170007;-0,35700550
1,18175007;-0,33906060
1,18180007;-0,35700550
1,18185007;-0,33906060
1,18190007;-0,33906060
1,18195007;-0,33906060
1,18200007;-0,33906060
1,18205007;-0,33906060
1,18210007;-0,33906060
1,18215007;-0,33906060
1,18220007;-0,33906060
1,18225007;-0,33906060
1,18230007;-0,33906060
1,18235007;-0,33906060
1,18240007;-0,32111580
1,18245007;-0,33906060
1,18250007;-0,32111580
1,18255007;-0,33906060
1,18260007;-0,33906060
1,18265007;-0,32111580
1,18270007;-0,32111580
1,18275007;-0,33906060
1,18280007;-0,32111580
1,18285007;-0,32111580
1,18290007;-0,32111580
1,18295007;-0,32111580
1,18300007;-0,32111580
1,18305007;-0,32111580
1,18310007;-0,30317090
1,18315007;-0,32111580
1,18320007;-0,32111580
1,18325007;-0,30317090
1,18330007;-0,30317090
1,18335007;-0,30317090
1,18340007;-0,30317090
1,18345007;-0,30317090
1,18350007;-0,30317090
1,18355007;-0,30317090
1,18360007;-0,30317090
1,18365007;-0,30317090
1,18370007;-0,30317090
1,18375007;-0,30317090
1,18380007;-0,30317090
1,18385007;-0,30317090
1,18390007;-0,30317090
1,18395007;-0,30317090
1,18400007;-0,30317090
1,18405007;-0,30317090
1,18410007;-0,30317090
1,18415007;-0,30317090
1,18420007;-0,30317090
1,18425007;-0,30317090
1,18430007;-0,30317090
1,18435007;-0,28528700
1,18440007;-0,30317090
1,18445007;-0,30317090
1,18450007;-0,28528700
1,18455007;-0,28528700
1,18460007;-0,28528700
1,18465007;-0,28528700
1,18470007;-0,28528700
1,18475007;-0,28528700
1,18480007;-0,30317090
1,18485007;-0,28528700
1,18490007;-0,28528700
1,18495007;-0,28528700
1,18500007;-0,28528700
1,18505007;-0,28528700
1,18510007;-0,28528700
1,18515007;-0,28528700
1,18520007;-0,28528700
1,18525007;-0,28528700
1,18530007;-0,28528700
1,18535007;-0,28528700
1,18540007;-0,26734220
1,18545007;-0,26734220
1,18550007;-0,28528700
1,18555007;-0,26734220
1,18560007;-0,28528700
1,18565007;-0,26734220
1,18570007;-0,28528700
1,18575007;-0,28528700
1,18580007;-0,28528700
1,18585007;-0,26734220
1,18590007;-0,26734220
1,18595007;-0,26734220
1,18600007;-0,26734220
1,18605007;-0,26734220
1,18610007;-0,26734220
1,18615007;-0,26734220
1,18620007;-0,26734220
1,18625007;-0,26734220
1,18630007;-0,26734220
1,18635007;-0,26734220
1,18640007;-0,26734220
1,18645007;-0,26734220
1,18650007;-0,24939730
1,18655007;-0,24939730
1,18660007;-0,26734220
1,18665007;-0,26734220
1,18670007;-0,24939730
1,18675007;-0,26734220
1,18680007;-0,24939730
1,18685007;-0,24939730
1,18690007;-0,24939730
1,18695007;-0,24939730
1,18700007;-0,24939730
1,18705007;-0,24939730
1,18710007;-0,24939730
1,18715007;-0,24939730
1,18720007;-0,23151340
1,18725007;-0,23151340
1,18730007;-0,23151340
1,18735007;-0,24939730
1,18740007;-0,23151340
1,18745007;-0,24939730
1,18750007;-0,23151340
1,18755007;-0,23151340
1,18760007;-0,23151340
1,18765007;-0,23151340
1,18770007;-0,23151340
1,18775007;-0,23151340
1,18780007;-0,23151340
1,18785007;-0,23151340
1,18790007;-0,23151340
1,18795007;-0,23151340
1,18800007;-0,23151340
1,18805007;-0,23151340
1,18810007;-0,23151340
1,18815007;-0,23151340
1,18820007;-0,23151340
1,18825007;-0,23151340
1,18830007;-0,21356850
1,18835007;-0,23151340
1,18840007;-0,23151340
1,18845007;-0,23151340
1,18850007;-0,21356850
1,18855007;-0,23151340
1,18860007;-0,23151340
1,18865007;-0,23151340
1,18870007;-0,23151340
1,18875007;-0,21356850
1,18880007;-0,23151340
1,18885007;-0,21356850
1,18890007;-0,21356850
1,18895007;-0,21356850
1,18900007;-0,21356850
1,18905007;-0,21356850
1,18910007;-0,21356850
1,18915007;-0,21356850
1,18920007;-0,21356850
1,18925007;-0,21356850
1,18930007;-0,21356850
1,18935007;-0,21356850
1,18940007;-0,21356850
1,18945007;-0,21356850
1,18950007;-0,21356850
1,18955007;-0,21356850
1,18960007;-0,21356850
1,18965007;-0,21356850
1,18970007;-0,21356850
1,18975007;-0,21356850
1,18980007;-0,21356850
1,18985007;-0,21356850
1,18990007;-0,19562370
1,18995007;-0,21356850
1,19000007;-0,21356850
1,19005007;-0,21356850
1,19010007;-0,21356850
1,19015007;-0,21356850
1,19020007;-0,21356850
1,19025007;-0,19562370
1,19030007;-0,21356850
1,19035007;-0,19562370
1,19040007;-0,19562370
1,19045007;-0,21356850
1,19050007;-0,19562370
1,19055007;-0,19562370
1,19060007;-0,19562370
1,19065007;-0,19562370
1,19070007;-0,19562370
1,19075007;-0,19562370
1,19080007;-0,19562370
1,19085007;-0,19562370
1,19090007;-0,19562370
1,19095007;-0,19562370
1,19100007;-0,19562370
1,19105007;-0,19562370
1,19110007;-0,19562370
1,19115007;-0,17767880
1,19120007;-0,19562370
1,19125007;-0,19562370
1,19130007;-0,19562370
1,19135007;-0,19562370
1,19140007;-0,19562370
1,19145007;-0,17767880
1,19150007;-0,19562370
1,19155007;-0,19562370
1,19160007;-0,17767880
1,19165007;-0,17767880
1,19170007;-0,17767880
1,19175007;-0,17767880
1,19180007;-0,17767880
1,19185007;-0,19562370
1,19190007;-0,19562370
1,19195007;-0,19562370
1,19200007;-0,17767880
1,19205007;-0,17767880
1,19210007;-0,17767880
1,19215007;-0,17767880
1,19220007;-0,17767880
1,19225007;-0,17767880
1,19230007;-0,17767880
1,19235007;-0,17767880
1,19240007;-0,17767880
1,19245007;-0,17767880
1,19250007;-0,17767880
1,19255007;-0,17767880
1,19260007;-0,17767880
1,19265007;-0,15979490
1,19270007;-0,17767880
1,19275007;-0,17767880
1,19280007;-0,15979490
1,19285007;-0,17767880
1,19290007;-0,17767880
1,19295007;-0,15979490
1,19300007;-0,15979490
1,19305007;-0,15979490
1,19310007;-0,15979490
1,19315007;-0,15979490
1,19320007;-0,17767880
1,19325007;-0,15979490
1,19330007;-0,15979490
1,19335007;-0,15979490
1,19340007;-0,15979490
1,19345007;-0,15979490
1,19350007;-0,15979490
1,19355007;-0,15979490
1,19360007;-0,15979490
1,19365007;-0,15979490
1,19370007;-0,15979490
1,19375007;-0,15979490
1,19380007;-0,15979490
1,19385007;-0,15979490
1,19390007;-0,15979490
1,19395007;-0,15979490
1,19400007;-0,15979490
1,19405007;-0,15979490
1,19410007;-0,15979490
1,19415007;-0,15979490
1,19420007;-0,15979490
1,19425007;-0,15979490
1,19430007;-0,15979490
1,19435007;-0,15979490
1,19440007;-0,15979490
1,19445007;-0,15979490
1,19450007;-0,15979490
1,19455007;-0,15979490
1,19460007;-0,15979490
1,19465007;-0,15979490
1,19470007;-0,14185000
1,19475007;-0,15979490
1,19480007;-0,14185000
1,19485007;-0,15979490
1,19490007;-0,15979490
1,19495007;-0,15979490
1,19500007;-0,15979490
1,19505007;-0,14185000
1,19510007;-0,14185000
1,19515007;-0,14185000
1,19520007;-0,15979490
1,19525007;-0,15979490
1,19530007;-0,14185000
1,19535007;-0,14185000
1,19540007;-0,14185000
1,19545007;-0,14185000
1,19550007;-0,14185000
1,19555007;-0,14185000
1,19560007;-0,14185000
1,19565007;-0,14185000
1,19570007;-0,14185000
1,19575007;-0,14185000
1,19580007;-0,14185000
1,19585007;-0,14185000
1,19590007;-0,14185000
1,19595007;-0,14185000
1,19600007;-0,14185000
1,19605007;-0,14185000
1,19610007;-0,14185000
1,19615007;-0,14185000
1,19620007;-0,14185000
