Время;Канал A
(с);(В)

1,24729994;-0,00094607
1,24734994;-0,00094607
1,24739994;-0,00094607
1,24744994;-0,00991852
1,24749994;-0,00094607
1,24754994;-0,00094607
1,24759994;-0,00094607
1,24764994;-0,00094607
1,24769994;-0,00094607
1,24774994;-0,00094607
1,24779994;-0,00094607
1,24784994;-0,00094607
1,24789994;-0,00094607
1,24794994;-0,00094607
1,24799994;-0,00094607
1,24804994;-0,00094607
1,24809994;-0,00094607
1,24814994;-0,00094607
1,24819994;-0,00094607
1,24824994;-0,00094607
1,24829994;-0,00094607
1,24834994;-0,00094607
1,24839994;-0,00094607
1,24844994;-0,00094607
1,24849994;-0,00094607
1,24854994;-0,00094607
1,24859994;-0,00094607
1,24864994;-0,00094607
1,24869994;-0,00094607
1,24874994;-0,00094607
1,24879994;-0,00094607
1,24884994;-0,00094607
1,24889994;-0,00094607
1,24894994;-0,00094607
1,24899994;-0,00094607
1,24904994;-0,00094607
1,24909994;-0,00094607
1,24914994;-0,00094607
1,24919994;-0,00094607
1,24924994;-0,00094607
1,24929994;-0,00094607
1,24934994;-0,00094607
1,24939994;-0,00094607
1,24944994;-0,00094607
1,24949994;-0,00094607
1,24954994;-0,00094607
1,24959994;-0,00094607
1,24964994;-0,00094607
1,24969994;-0,00094607
1,24974994;-0,00094607
1,24979994;-0,00094607
1,24984994;-0,00094607
1,24989994;-0,00094607
1,24994994;-0,00094607
1,24999994;-0,00094607
1,25004994;-0,00094607
1,25009994;-0,00094607
1,25014994;-0,00094607
1,25019994;-0,00094607
1,25024994;-0,00094607
1,25029994;-0,00094607
1,25034994;-0,00094607
1,25039994;-0,00094607
1,25044994;-0,00094607
1,25049994;-0,00094607
1,25054994;-0,00094607
1,25059994;-0,00094607
1,25064994;-0,00094607
1,25069994;-0,00094607
1,25074994;-0,00094607
1,25079994;-0,00094607
1,25084994;-0,00094607
1,25089994;-0,00094607
1,25094994;-0,00094607
1,25099994;-0,00094607
1,25104994;-0,00094607
1,25109994;-0,00094607
1,25114994;-0,00094607
1,25119994;-0,00094607
1,25124994;-0,00094607
1,25129994;-0,00094607
1,25134994;-0,00094607
1,25139994;-0,00094607
1,25144994;-0,00094607
1,25149994;-0,00094607
1,25154994;-0,00094607
1,25159994;-0,00094607
1,25164994;-0,00094607
1,25169994;-0,00094607
1,25174994;-0,00094607
1,25179994;-0,00094607
1,25184994;-0,00094607
1,25189994;-0,00094607
1,25194994;-0,00094607
1,25199994;-0,00094607
1,25204994;-0,00094607
1,25209994;-0,00094607
1,25214994;-0,00094607
1,25219994;-0,00094607
1,25224994;-0,00094607
1,25229994;-0,00094607
1,25234994;-0,00094607
1,25239994;-0,00094607
1,25244994;-0,00094607
1,25249994;-0,00094607
1,25254994;-0,00094607
1,25259994;-0,00094607
1,25264994;-0,00094607
1,25269994;-0,00094607
1,25274994;-0,00094607
1,25279994;-0,00094607
1,25284994;-0,00094607
1,25289994;-0,00094607
1,25294994;-0,00094607
1,25299994;-0,00094607
1,25304994;-0,00094607
1,25309994;-0,00094607
1,25314994;-0,00094607
1,25319994;-0,00094607
1,25324994;-0,00094607
1,25329994;-0,00094607
1,25334994;-0,00094607
1,25339994;-0,00094607
1,25344994;-0,00094607
1,25349994;-0,00094607
1,25354994;-0,00094607
1,25359994;-0,00094607
1,25364994;-0,00094607
1,25369994;-0,00094607
1,25374994;-0,00094607
1,25379994;-0,00094607
1,25384994;-0,00094607
1,25389994;-0,00094607
1,25394994;-0,00094607
1,25399994;-0,00094607
1,25404994;-0,00094607
1,25409994;-0,00094607
1,25414994;-0,00094607
1,25419994;-0,00094607
1,25424994;-0,00094607
1,25429994;-0,00094607
1,25434994;-0,00094607
1,25439994;-0,00094607
1,25444994;-0,00094607
1,25449994;-0,00094607
1,25454994;-0,00094607
1,25459994;-0,00094607
1,25464994;-0,00094607
1,25469994;-0,00094607
1,25474994;0,00799585
1,25479994;-0,00094607
1,25484994;-0,00094607
1,25489994;-0,00094607
1,25494994;-0,00094607
1,25499994;-0,00094607
1,25504994;-0,00094607
1,25509994;-0,00094607
1,25514994;-0,00094607
1,25519994;-0,00094607
1,25524994;-0,00094607
1,25529994;-0,00094607
1,25534994;-0,00094607
1,25539994;-0,00094607
1,25544994;-0,00094607
1,25549994;-0,00094607
1,25554994;-0,00094607
1,25559994;-0,00094607
1,25564994;-0,00094607
1,25569994;-0,00094607
1,25574994;-0,00094607
1,25579994;-0,00094607
1,25584994;-0,00094607
1,25589994;-0,00094607
1,25594994;-0,00094607
1,25599994;-0,00991852
1,25604994;-0,00094607
1,25609994;-0,00094607
1,25614994;-0,00094607
1,25619994;-0,00094607
1,25624994;-0,00094607
1,25629994;-0,00094607
1,25634994;-0,00094607
1,25639994;-0,00094607
1,25644994;-0,00094607
1,25649994;-0,00094607
1,25654994;-0,00094607
1,25659994;-0,00094607
1,25664994;-0,00094607
1,25669994;-0,00094607
1,25674994;-0,00094607
1,25679994;-0,00094607
1,25684994;-0,00094607
1,25689994;-0,00094607
1,25694994;-0,00094607
1,25699994;-0,00094607
1,25704994;-0,00094607
1,25709994;-0,00094607
1,25714994;-0,00094607
1,25719994;-0,00094607
1,25724994;-0,00094607
1,25729994;-0,00094607
1,25734994;-0,00094607
1,25739994;-0,00094607
1,25744994;-0,00094607
1,25749994;-0,00094607
1,25754994;-0,00094607
1,25759994;-0,00094607
1,25764994;-0,00094607
1,25769994;-0,00094607
1,25774994;-0,00094607
1,25779994;-0,00094607
1,25784994;-0,00094607
1,25789994;-0,00094607
1,25794994;-0,00094607
1,25799994;-0,00094607
1,25804994;-0,00094607
1,25809994;-0,00094607
1,25814994;-0,00094607
1,25819994;-0,00094607
1,25824994;-0,00094607
1,25829994;-0,00094607
1,25834994;-0,00094607
1,25839994;-0,00094607
1,25844994;-0,00094607
1,25849994;-0,00094607
1,25854994;-0,00094607
1,25859994;-0,00094607
1,25864994;-0,00094607
1,25869994;-0,00094607
1,25874994;-0,00094607
1,25879994;-0,00094607
1,25884994;-0,00094607
1,25889994;-0,00094607
1,25894994;-0,00094607
1,25899994;-0,00094607
1,25904994;-0,00094607
1,25909994;-0,00094607
1,25914994;-0,00094607
1,25919994;-0,00094607
1,25924994;-0,00094607
1,25929994;-0,00094607
1,25934994;-0,00094607
1,25939994;-0,00094607
1,25944994;-0,00094607
1,25949994;-0,00094607
1,25954994;-0,00094607
1,25959994;-0,00094607
1,25964994;-0,00094607
1,25969994;-0,00094607
1,25974994;-0,00094607
1,25979994;-0,00094607
1,25984994;-0,00094607
1,25989994;-0,00094607
1,25994994;-0,00094607
1,25999994;-0,00094607
1,26004994;0,00799585
1,26009994;-0,00094607
1,26014994;-0,00094607
1,26019994;-0,00094607
1,26024994;-0,00094607
1,26029994;-0,00094607
1,26034994;-0,00094607
1,26039994;-0,00094607
1,26044994;-0,00094607
1,26049994;-0,00094607
1,26054994;-0,00094607
1,26059994;-0,00094607
1,26064994;-0,00094607
1,26069994;-0,00094607
1,26074994;-0,00094607
1,26079994;-0,00094607
1,26084994;-0,00094607
1,26089994;-0,00094607
1,26094994;-0,00094607
1,26099994;-0,00094607
1,26104994;-0,00094607
1,26109994;-0,00094607
1,26114994;-0,00094607
1,26119994;-0,00094607
1,26124994;-0,00094607
1,26129994;-0,00094607
1,26134994;-0,00094607
1,26139994;-0,00094607
1,26144994;-0,00094607
1,26149994;-0,00094607
1,26154994;-0,00094607
1,26159994;-0,00094607
1,26164994;-0,00094607
1,26169994;-0,00094607
1,26174994;-0,00094607
1,26179994;-0,00094607
1,26184994;-0,00094607
1,26189994;-0,00094607
1,26194994;-0,00094607
1,26199994;-0,00094607
1,26204994;-0,00094607
1,26209994;-0,00094607
1,26214994;-0,00094607
1,26219994;-0,00094607
1,26224994;-0,00094607
1,26229994;-0,00094607
1,26234994;-0,00094607
1,26239994;-0,00094607
1,26244994;-0,00094607
1,26249994;-0,00094607
1,26254994;0,00799585
1,26259994;-0,00094607
1,26264994;-0,00094607
1,26269994;-0,00094607
1,26274994;-0,00094607
1,26279994;-0,00094607
1,26284994;-0,00094607
1,26289994;-0,00094607
1,26294994;-0,00094607
1,26299994;-0,00094607
1,26304994;-0,00094607
1,26309994;-0,00094607
1,26314994;-0,00094607
1,26319994;-0,00094607
1,26324994;-0,00094607
1,26329994;-0,00094607
1,26334994;-0,00094607
1,26339994;-0,00094607
1,26344994;-0,00094607
1,26349994;-0,00094607
1,26354994;-0,00094607
1,26359994;-0,00094607
1,26364994;-0,00094607
1,26369994;-0,00094607
1,26374994;-0,00094607
1,26379994;-0,00094607
1,26384994;-0,00094607
1,26389994;-0,00094607
1,26394994;-0,00094607
1,26399994;-0,00094607
1,26404994;-0,00094607
1,26409994;-0,00094607
1,26414994;-0,00094607
1,26419994;-0,00094607
1,26424994;-0,00094607
1,26429994;-0,00094607
1,26434994;-0,00094607
1,26439994;-0,00094607
1,26444994;-0,00094607
1,26449994;-0,00094607
1,26454994;-0,00094607
1,26459994;-0,00094607
1,26464994;-0,00094607
1,26469994;-0,00094607
1,26474994;-0,00094607
1,26479994;-0,00094607
1,26484994;-0,00094607
1,26489994;-0,00094607
1,26494994;-0,00094607
1,26499994;-0,00094607
1,26504994;-0,00094607
1,26509994;-0,00094607
1,26514994;-0,00094607
1,26519994;-0,00094607
1,26524994;-0,00094607
1,26529994;-0,00094607
1,26534994;-0,00094607
1,26539994;-0,00094607
1,26544994;-0,00094607
1,26549994;-0,00094607
1,26554994;-0,00094607
1,26559994;-0,00094607
1,26564994;-0,00094607
1,26569994;-0,00094607
1,26574994;-0,00094607
1,26579994;-0,00094607
1,26584994;-0,00094607
1,26589994;-0,00094607
1,26594994;-0,00991852
1,26599994;-0,00094607
1,26604994;-0,00094607
1,26609994;-0,00094607
1,26614994;0,00799585
1,26619994;-0,00094607
1,26624994;-0,00094607
1,26629994;-0,00094607
1,26634994;-0,00094607
1,26639994;-0,00094607
1,26644994;-0,00094607
1,26649994;-0,00094607
1,26654994;0,00799585
1,26659994;-0,00094607
1,26664994;-0,00094607
1,26669994;-0,00094607
1,26674994;0,00799585
1,26679994;-0,00094607
1,26684994;-0,00094607
1,26689994;-0,00094607
1,26694994;-0,00094607
1,26699994;-0,00094607
1,26704994;-0,00094607
1,26709994;-0,00094607
1,26714994;-0,00094607
1,26719994;-0,00094607
1,26724994;-0,00094607
1,26729994;-0,00094607
1,26734994;-0,00094607
1,26739994;-0,00094607
1,26744994;-0,00094607
1,26749994;-0,00094607
1,26754994;-0,00094607
1,26759994;-0,00094607
1,26764994;-0,00094607
1,26769994;-0,00094607
1,26774994;-0,00094607
1,26779994;-0,00094607
1,26784994;-0,00094607
1,26789994;-0,00094607
1,26794994;-0,00094607
1,26799994;0,00799585
1,26804994;-0,00094607
1,26809994;-0,00094607
1,26814994;-0,00094607
1,26819994;-0,00094607
1,26824994;-0,00094607
1,26829994;-0,00094607
1,26834994;-0,00094607
1,26839994;-0,00094607
1,26844994;-0,00094607
1,26849994;-0,00094607
1,26854994;-0,00094607
1,26859994;-0,00094607
1,26864994;-0,00094607
1,26869994;-0,00094607
1,26874994;-0,00094607
1,26879994;-0,00094607
1,26884994;-0,00094607
1,26889994;-0,00094607
1,26894994;-0,00094607
1,26899994;-0,00094607
1,26904994;-0,00094607
1,26909994;-0,00094607
1,26914994;-0,00094607
1,26919994;-0,00094607
1,26924994;-0,00094607
1,26929994;-0,00094607
1,26934994;-0,00094607
1,26939994;-0,00094607
1,26944994;-0,00094607
1,26949994;-0,00094607
1,26954994;-0,00094607
1,26959994;-0,00094607
1,26964994;-0,00094607
1,26969994;0,00799585
1,26974994;-0,00094607
1,26979994;-0,00094607
1,26984994;-0,00094607
1,26989994;-0,00094607
1,26994994;0,00799585
1,26999994;-0,00094607
1,27004994;-0,00094607
1,27009994;-0,00094607
1,27014994;-0,00094607
1,27019994;-0,00094607
1,27024994;-0,00094607
1,27029994;-0,00094607
1,27034994;-0,00094607
1,27039994;0,00799585
1,27044994;0,00799585
1,27049994;-0,00094607
1,27054994;-0,00094607
1,27059994;-0,00094607
1,27064994;0,00799585
1,27069994;-0,00094607
1,27074994;-0,00094607
1,27079994;-0,00094607
1,27084994;-0,00094607
1,27089994;-0,00094607
1,27094994;-0,00094607
1,27099994;-0,00094607
1,27104994;-0,00094607
1,27109994;-0,00094607
1,27114994;-0,00094607
1,27119994;-0,00094607
1,27124994;-0,00094607
1,27129994;-0,00094607
1,27134994;-0,00094607
1,27139994;-0,00094607
1,27144994;-0,00094607
1,27149994;-0,00094607
1,27154994;-0,00094607
1,27159994;-0,00094607
1,27164994;0,00799585
1,27169994;-0,00094607
1,27174994;-0,00094607
1,27179994;-0,00094607
1,27184994;-0,00094607
1,27189994;-0,00094607
1,27194994;-0,00094607
1,27199994;-0,00094607
1,27204994;-0,00094607
1,27209994;-0,00094607
1,27214994;0,00799585
1,27219994;-0,00094607
1,27224994;0,00799585
1,27229994;-0,00094607
1,27234994;-0,00094607
1,27239994;-0,00094607
1,27244994;-0,00094607
1,27249994;-0,00094607
1,27254994;-0,00094607
1,27259994;0,00799585
1,27264994;0,00799585
1,27269994;-0,00094607
1,27274994;-0,00094607
1,27279994;-0,00094607
1,27284994;-0,00094607
1,27289994;-0,00094607
1,27294994;0,00799585
1,27299994;0,00799585
1,27304994;-0,00094607
1,27309994;-0,00094607
1,27314994;-0,00094607
1,27319994;-0,00094607
1,27324994;-0,00094607
1,27329994;-0,00094607
1,27334994;-0,00094607
1,27339994;-0,00094607
1,27344994;-0,00094607
1,27349994;-0,00094607
1,27354994;-0,00094607
1,27359994;-0,00094607
1,27364994;-0,00094607
1,27369994;-0,00094607
1,27374994;-0,00094607
1,27379994;-0,00094607
1,27384994;-0,00094607
1,27389994;-0,00094607
1,27394994;-0,00094607
1,27399994;0,00799585
1,27404994;-0,00094607
1,27409994;-0,00094607
1,27414994;-0,00094607
1,27419994;-0,00094607
1,27424994;-0,00094607
1,27429994;-0,00094607
1,27434994;-0,00094607
1,27439994;-0,00094607
1,27444994;-0,00094607
1,27449994;0,00799585
1,27454994;-0,00094607
1,27459994;0,00799585
1,27464994;-0,00094607
1,27469994;-0,00094607
1,27474994;-0,00094607
1,27479994;-0,00094607
1,27484994;-0,00094607
1,27489994;0,00799585
1,27494994;-0,00094607
1,27499994;-0,00094607
1,27504994;-0,00094607
1,27509994;-0,00094607
1,27514994;-0,00094607
1,27519994;-0,00094607
1,27524994;-0,00094607
1,27529994;-0,00094607
1,27534994;0,00799585
1,27539994;-0,00094607
1,27544994;-0,00094607
1,27549994;-0,00094607
1,27554994;0,00799585
1,27559994;-0,00094607
1,27564994;0,00799585
1,27569994;-0,00094607
1,27574994;-0,00094607
1,27579994;0,00799585
1,27584994;-0,00094607
1,27589994;-0,00094607
1,27594994;-0,00094607
1,27599994;-0,00094607
1,27604994;-0,00094607
1,27609994;-0,00094607
1,27614994;-0,00094607
1,27619994;-0,00094607
1,27624994;-0,00094607
1,27629994;0,00799585
1,27634994;-0,00094607
1,27639994;-0,00094607
1,27644994;-0,00094607
1,27649994;-0,00094607
1,27654994;-0,00094607
1,27659994;-0,00094607
1,27664994;-0,00094607
1,27669994;-0,00094607
1,27674994;0,00799585
1,27679994;-0,00094607
1,27684994;-0,00094607
1,27689994;-0,00094607
1,27694994;0,00799585
1,27699994;-0,00094607
1,27704994;0,00799585
1,27709994;0,00799585
1,27714994;-0,00094607
1,27719994;0,00799585
1,27724994;0,00799585
1,27729994;0,00799585
1,27734994;-0,00094607
1,27739994;-0,00094607
1,27744994;-0,00094607
1,27749994;0,00799585
1,27754994;0,00799585
1,27759994;-0,00094607
1,27764994;-0,00094607
1,27769994;0,00799585
1,27774994;-0,00094607
1,27779994;0,00799585
1,27784994;-0,00094607
1,27789994;0,00799585
1,27794994;0,00799585
1,27799994;0,00799585
1,27804994;-0,00094607
1,27809994;-0,00094607
1,27814994;0,00799585
1,27819994;-0,00094607
1,27824994;0,00799585
1,27829994;-0,00094607
1,27834994;0,00799585
1,27839994;0,00799585
1,27844994;0,00799585
1,27849994;0,00799585
1,27854994;0,00799585
1,27859994;-0,00094607
1,27864994;-0,00094607
1,27869994;-0,00094607
1,27874994;0,00799585
1,27879994;0,00799585
1,27884994;-0,00094607
1,27889994;0,00799585
1,27894994;-0,00094607
1,27899994;0,00799585
1,27904994;0,00799585
1,27909994;0,00799585
1,27914994;0,00799585
1,27919994;-0,00094607
1,27924994;-0,00094607
1,27929994;-0,00094607
1,27934994;-0,00094607
1,27939994;-0,00094607
1,27944994;0,00799585
1,27949994;0,00799585
1,27954994;0,00799585
1,27959994;0,00799585
1,27964994;-0,00094607
1,27969994;0,00799585
1,27974994;0,00799585
1,27979994;-0,00094607
1,27984994;-0,00094607
1,27989994;-0,00094607
1,27994994;-0,00094607
1,27999994;-0,00094607
1,28004994;0,00799585
1,28009994;-0,00094607
1,28014994;-0,00094607
1,28019994;0,00799585
1,28024994;0,00799585
1,28029994;-0,00094607
1,28034994;0,00799585
1,28039994;0,00799585
1,28044994;0,00799585
1,28049994;-0,00094607
1,28054994;-0,00094607
1,28059994;-0,00094607
1,28064994;0,00799585
1,28069994;0,00799585
1,28074994;0,00799585
1,28079994;0,00799585
1,28084994;-0,00094607
1,28089994;-0,00094607
1,28094994;0,00799585
1,28099994;-0,00094607
1,28104994;0,00799585
1,28109994;0,00799585
1,28114994;0,00799585
1,28119994;0,00799585
1,28124994;-0,00094607
1,28129994;-0,00094607
1,28134994;0,00799585
1,28139994;0,00799585
1,28144994;0,00799585
1,28149994;-0,00094607
1,28154994;0,00799585
1,28159994;-0,00094607
1,28164994;-0,00094607
1,28169994;-0,00094607
1,28174994;0,00799585
1,28179994;0,00799585
1,28184994;0,00799585
1,28189994;0,00799585
1,28194994;0,00799585
1,28199994;-0,00094607
1,28204994;-0,00094607
1,28209994;0,00799585
1,28214994;-0,00094607
1,28219994;0,00799585
1,28224994;-0,00094607
1,28229994;0,00799585
1,28234994;-0,00094607
1,28239994;-0,00094607
1,28244994;0,00799585
1,28249994;-0,00094607
1,28254994;0,00799585
1,28259994;0,00799585
1,28264994;0,00799585
1,28269994;0,00799585
1,28274994;0,00799585
1,28279994;0,00799585
1,28284994;0,00799585
1,28289994;-0,00094607
1,28294994;-0,00094607
1,28299994;0,00799585
1,28304994;-0,00094607
1,28309994;-0,00094607
1,28314994;-0,00094607
1,28319994;-0,00094607
1,28324994;0,00799585
1,28329994;0,00799585
1,28334994;0,00799585
1,28339994;0,00799585
1,28344994;0,00799585
1,28349994;-0,00094607
1,28354994;0,00799585
1,28359994;0,00799585
1,28364994;0,00799585
1,28369994;0,00799585
1,28374994;0,00799585
1,28379994;0,00799585
1,28384994;0,00799585
1,28389994;0,00799585
1,28394994;-0,00094607
1,28399994;-0,00094607
1,28404994;0,00799585
1,28409994;0,00799585
1,28414994;-0,00094607
1,28419994;-0,00094607
1,28424994;0,00799585
1,28429994;0,00799585
1,28434994;0,00799585
1,28439994;0,00799585
1,28444994;0,00799585
1,28449994;0,00799585
1,28454994;0,00799585
1,28459994;0,00799585
1,28464994;-0,00094607
1,28469994;-0,00094607
1,28474994;0,00799585
1,28479994;0,00799585
1,28484994;-0,00094607
1,28489994;0,00799585
1,28494994;-0,00094607
1,28499994;0,00799585
1,28504994;0,00799585
1,28509994;0,00799585
1,28514994;-0,00094607
1,28519994;-0,00094607
1,28524994;0,00799585
1,28529994;0,00799585
1,28534994;0,00799585
1,28539994;0,00799585
1,28544994;0,00799585
1,28549994;0,00799585
1,28554994;0,00799585
1,28559994;0,00799585
1,28564994;0,00799585
1,28569994;0,00799585
1,28574994;0,00799585
1,28579994;0,00799585
1,28584994;0,00799585
1,28589994;0,00799585
1,28594994;0,00799585
1,28599994;0,00799585
1,28604994;0,00799585
1,28609994;-0,00094607
1,28614994;-0,00094607
1,28619994;-0,00094607
1,28624994;0,00799585
1,28629994;0,00799585
1,28634994;0,00799585
1,28639994;0,00799585
1,28644994;0,00799585
1,28649994;0,00799585
1,28654994;-0,00094607
1,28659994;-0,00094607
1,28664994;0,00799585
1,28669994;-0,00094607
1,28674994;0,00799585
1,28679994;0,00799585
1,28684994;0,00799585
1,28689994;-0,00094607
1,28694994;0,00799585
1,28699994;0,00799585
1,28704994;0,00799585
1,28709994;0,00799585
1,28714994;-0,00094607
1,28719994;0,00799585
1,28724994;-0,00094607
1,28729994;-0,00094607
1,28734994;0,00799585
1,28739994;0,00799585
1,28744994;0,00799585
1,28749994;0,00799585
1,28754994;0,00799585
1,28759994;0,00799585
1,28764994;0,00799585
1,28769994;0,00799585
1,28774994;0,00799585
1,28779994;0,00799585
1,28784994;0,00799585
1,28789994;0,00799585
1,28794994;0,00799585
1,28799994;0,00799585
1,28804994;0,00799585
1,28809994;0,00799585
1,28814994;0,00799585
1,28819994;0,00799585
1,28824994;0,00799585
1,28829994;0,00799585
1,28834994;-0,00094607
1,28839994;0,00799585
1,28844994;-0,00094607
1,28849994;0,00799585
1,28854994;0,00799585
1,28859994;0,00799585
1,28864994;0,00799585
1,28869994;0,00799585
1,28874994;0,00799585
1,28879994;0,00799585
1,28884994;0,00799585
1,28889994;-0,00094607
1,28894994;0,00799585
1,28899994;0,00799585
1,28904994;0,00799585
1,28909994;0,00799585
1,28914994;0,00799585
1,28919994;0,00799585
1,28924994;0,00799585
1,28929994;0,00799585
1,28934994;0,00799585
1,28939994;-0,00094607
1,28944994;-0,00094607
1,28949994;-0,00094607
1,28954994;0,00799585
1,28959994;-0,00094607
1,28964994;-0,00094607
1,28969994;0,00799585
1,28974994;0,00799585
1,28979994;0,00799585
1,28984994;0,00799585
1,28989994;0,00799585
1,28994994;0,00799585
1,28999994;0,00799585
1,29004994;0,00799585
1,29009994;0,00799585
1,29014994;0,00799585
1,29019994;0,00799585
1,29024994;0,00799585
1,29029994;0,00799585
1,29034994;-0,00094607
1,29039994;0,00799585
1,29044994;-0,00094607
1,29049994;0,00799585
1,29054994;0,00799585
1,29059994;0,00799585
1,29064994;-0,00094607
1,29069994;0,00799585
1,29074994;0,00799585
1,29079994;0,00799585
1,29084994;0,00799585
1,29089994;0,00799585
1,29094994;0,00799585
1,29099994;0,00799585
1,29104994;0,00799585
1,29109994;0,00799585
1,29114994;0,00799585
1,29119994;0,00799585
1,29124994;0,00799585
1,29129994;0,00799585
1,29134994;0,00799585
1,29139994;0,00799585
1,29144994;0,00799585
1,29149994;0,00799585
1,29154994;0,00799585
1,29159994;0,00799585
1,29164994;0,00799585
1,29169994;0,00799585
1,29174994;-0,00094607
1,29179994;0,00799585
1,29184994;0,00799585
